source_model,at_least_one_not_extrapolative,n,median_d_min,median_A,median_pmp_l1_error_npe
m1,True,50,0.7015803458908427,0.0,0.004615216834810754
m2,True,47,0.7925845468167696,0.0,1.8341398276258653e-34
m2,False,3,1.2266438699659676,1.8443731115712192,1.5807202638939445e-34
m3,True,49,0.7224423576530588,0.0,9.519118104047748e-229
m3,False,1,1.1112344028242795,2.407256389596662,1.0358506133197616e-190
m4,True,50,0.7243817842367761,0.0,0.005562393769301038
m5,False,13,1.0813558199988176,24.060990389185207,0.0016976905868631344
m5,True,37,0.9462110147193505,0.0,0.008827412424088393
m6,True,10,0.9882764057227562,0.0,2.4741961273729723e-74
m6,False,40,1.2381020453571698,1.3552136529139158,4.7868952410311254e-79
m7,True,45,0.762491074266957,0.0,0.0
m7,False,5,1.1043703038124597,1.9083399987778076,0.0
m8,False,49,1.323029662241812,7.893785433164704,0.8058812546471563
m8,True,1,0.9334653835432647,0.0,0.03288878451075411
m9,True,48,0.813757504039165,0.0,0.009138336104626471
m9,False,2,1.137870784655009,18.595883629659696,0.005472945473931512
m10,True,48,0.8523826372789214,0.0,0.010376511181959536
m10,False,2,1.115272500617363,21.72328549937428,0.017664827777534003
m11,True,50,0.49525627618148116,0.0,0.004010568886010202
m12,True,50,0.5121503313932602,0.0,0.0044490994803339234
